Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
20.01.2022 17:38:06;3020.00;  3.034;;1.021
20.01.2022 17:39:06;3021.00;  3.037;;1.021
20.01.2022 17:40:06;3022.00;  3.028;;1.021
20.01.2022 17:41:06;3023.00;  3.029;;1.021
20.01.2022 17:42:06;3024.00;  3.016;;1.021
20.01.2022 17:43:06;3025.00;  3.041;;1.021
20.01.2022 17:44:06;3026.00;  3.041;;1.021
20.01.2022 17:45:06;3027.00;  3.064;;1.021
20.01.2022 17:46:06;3028.00;  3.049;;1.021
20.01.2022 17:47:06;3029.00;  3.048;;1.021
20.01.2022 17:48:06;3030.00;  3.028;;1.021
20.01.2022 17:49:06;3031.00;  3.027;;1.021
20.01.2022 17:50:06;3032.00;  3.047;;1.021
20.01.2022 17:51:06;3033.00;  3.045;;1.021
20.01.2022 17:52:06;3034.00;  3.051;;1.021
20.01.2022 17:53:06;3035.00;  3.036;;1.021
20.01.2022 17:54:06;3036.00;  3.026;;1.021
20.01.2022 17:55:06;3037.00;  3.009;;1.021
20.01.2022 17:56:06;3038.00;  3.001;;1.021
20.01.2022 17:57:06;3039.00;  3.006;;1.021
20.01.2022 17:58:06;3040.00;  3.019;;1.021
20.01.2022 17:59:06;3041.00;  3.026;;1.021
20.01.2022 18:00:06;3042.00;  3.028;;1.021
20.01.2022 18:01:06;3043.00;  3.016;;1.021
20.01.2022 18:02:06;3044.00;  3.000;;1.021
20.01.2022 18:03:06;3045.00;  3.005;;1.021
20.01.2022 18:04:06;3046.00;  3.015;;1.021
20.01.2022 18:05:06;3047.00;  3.025;;1.021
20.01.2022 18:06:06;3048.00;  3.027;;1.021
20.01.2022 18:07:06;3049.00;  3.042;;1.021
20.01.2022 18:08:06;3050.00;  3.043;;1.021
20.01.2022 18:09:06;3051.00;  3.029;;1.021
20.01.2022 18:10:06;3052.00;  3.021;;1.021
20.01.2022 18:11:06;3053.00;  3.016;;1.021
20.01.2022 18:12:06;3054.00;  3.029;;1.021
20.01.2022 18:13:06;3055.00;  3.046;;1.021
20.01.2022 18:14:06;3056.00;  3.039;;1.021
20.01.2022 18:15:06;3057.00;  3.041;;1.021
20.01.2022 18:16:06;3058.00;  3.025;;1.021
20.01.2022 18:17:06;3059.00;  3.011;;1.021
20.01.2022 18:18:06;3060.00;  3.014;;1.021
20.01.2022 18:19:06;3061.00;  3.035;;1.021
20.01.2022 18:20:06;3062.00;  3.025;;1.021
20.01.2022 18:21:06;3063.00;  3.022;;1.021
20.01.2022 18:22:06;3064.00;  3.008;;1.021
20.01.2022 18:23:06;3065.00;  3.006;;1.021
20.01.2022 18:24:06;3066.00;  2.986;;1.021
20.01.2022 18:25:06;3067.00;  3.010;;1.021
20.01.2022 18:26:06;3068.00;  3.028;;1.021
20.01.2022 18:27:06;3069.00;  3.036;;1.021
20.01.2022 18:28:06;3070.00;  3.044;;1.021
20.01.2022 18:29:06;3071.00;  3.039;;1.021
20.01.2022 18:30:06;3072.00;  3.029;;1.021
20.01.2022 18:31:06;3073.00;  3.015;;1.021
20.01.2022 18:32:06;3074.00;  3.017;;1.022
20.01.2022 18:33:06;3075.00;  3.028;;1.022
20.01.2022 18:34:06;3076.00;  3.038;;1.021
20.01.2022 18:35:06;3077.00;  3.022;;1.021
20.01.2022 18:36:06;3078.00;  3.002;;1.021
20.01.2022 18:37:06;3079.00;  3.004;;1.021
20.01.2022 18:38:06;3080.00;  2.983;;1.021
20.01.2022 18:39:06;3081.00;  3.013;;1.021
20.01.2022 18:40:06;3082.00;  3.027;;1.021
20.01.2022 18:41:06;3083.00;  3.038;;1.021
20.01.2022 18:42:06;3084.00;  3.048;;1.021
20.01.2022 18:43:06;3085.00;  3.027;;1.021
20.01.2022 18:44:06;3086.00;  3.025;;1.021
20.01.2022 18:45:06;3087.00;  3.008;;1.021
20.01.2022 18:46:06;3088.00;  3.024;;1.021
20.01.2022 18:47:06;3089.00;  3.024;;1.021
20.01.2022 18:48:06;3090.00;  3.037;;1.021
20.01.2022 18:49:06;3091.00;  3.027;;1.021
20.01.2022 18:50:06;3092.00;  3.014;;1.021
20.01.2022 18:51:06;3093.00;  3.007;;1.021
20.01.2022 18:52:06;3094.00;  3.004;;1.021
20.01.2022 18:53:06;3095.00;  2.962;;1.021
20.01.2022 18:54:06;3096.00;  3.009;;1.021
20.01.2022 18:55:06;3097.00;  3.031;;1.021
20.01.2022 18:56:06;3098.00;  3.034;;1.021
20.01.2022 18:57:06;3099.00;  3.043;;1.021
20.01.2022 18:58:06;3100.00;  3.018;;1.021
20.01.2022 18:59:06;3101.00;  3.015;;1.021
20.01.2022 19:00:06;3102.00;  3.000;;1.021
20.01.2022 19:01:06;3103.00;  2.997;;1.022
20.01.2022 19:02:06;3104.00;  3.020;;1.022
20.01.2022 19:03:06;3105.00;  3.023;;1.022
20.01.2022 19:04:06;3106.00;  3.031;;1.022
20.01.2022 19:05:06;3107.00;  3.012;;1.022
20.01.2022 19:06:06;3108.00;  3.030;;1.022
20.01.2022 19:07:06;3109.00;  3.004;;1.021
20.01.2022 19:08:06;3110.00;  3.018;;1.021
20.01.2022 19:09:06;3111.00;  2.983;;1.021
20.01.2022 19:10:06;3112.00;  2.994;;1.021
20.01.2022 19:11:06;3113.00;  3.016;;1.021
20.01.2022 19:12:06;3114.00;  3.027;;1.021
20.01.2022 19:13:06;3115.00;  3.028;;1.021
20.01.2022 19:14:06;3116.00;  3.030;;1.021
20.01.2022 19:15:06;3117.00;  3.021;;1.021
20.01.2022 19:16:06;3118.00;  2.995;;1.021
20.01.2022 19:17:06;3119.00;  2.996;;1.021
20.01.2022 19:18:06;3120.00;  3.015;;1.022
20.01.2022 19:19:06;3121.00;  3.034;;1.022
20.01.2022 19:20:06;3122.00;  3.019;;1.022
20.01.2022 19:21:06;3123.00;  3.037;;1.022
20.01.2022 19:22:06;3124.00;  3.012;;1.022
20.01.2022 19:23:06;3125.00;  2.993;;1.022
20.01.2022 19:24:06;3126.00;  2.997;;1.022
20.01.2022 19:25:06;3127.00;  3.017;;1.022
20.01.2022 19:26:06;3128.00;  3.027;;1.022
20.01.2022 19:27:06;3129.00;  3.026;;1.022
20.01.2022 19:28:06;3130.00;  3.030;;1.022
20.01.2022 19:29:06;3131.00;  3.016;;1.022
20.01.2022 19:30:06;3132.00;  3.004;;1.022
20.01.2022 19:31:06;3133.00;  2.995;;1.021
20.01.2022 19:32:06;3134.00;  3.002;;1.022
20.01.2022 19:33:06;3135.00;  3.041;;1.022
20.01.2022 19:34:06;3136.00;  3.042;;1.021
20.01.2022 19:35:06;3137.00;  3.039;;1.021
20.01.2022 19:36:06;3138.00;  3.009;;1.022
20.01.2022 19:37:06;3139.00;  3.003;;1.021
20.01.2022 19:38:06;3140.00;  2.992;;1.022
20.01.2022 19:39:06;3141.00;  3.012;;1.021
20.01.2022 19:40:06;3142.00;  3.021;;1.022
20.01.2022 19:41:06;3143.00;  3.014;;1.022
20.01.2022 19:42:06;3144.00;  3.042;;1.022
20.01.2022 19:43:06;3145.00;  3.035;;1.022
20.01.2022 19:44:06;3146.00;  3.019;;1.022
20.01.2022 19:45:06;3147.00;  3.026;;1.022
20.01.2022 19:46:06;3148.00;  3.011;;1.022
20.01.2022 19:47:06;3149.00;  3.035;;1.022
20.01.2022 19:48:06;3150.00;  3.017;;1.022
20.01.2022 19:49:06;3151.00;  3.027;;1.021
20.01.2022 19:50:06;3152.00;  3.026;;1.021
20.01.2022 19:51:06;3153.00;  2.996;;1.022
20.01.2022 19:52:06;3154.00;  2.990;;1.022
20.01.2022 19:53:06;3155.00;  2.992;;1.022
20.01.2022 19:54:06;3156.00;  3.034;;1.022
20.01.2022 19:55:06;3157.00;  3.031;;1.022
20.01.2022 19:56:06;3158.00;  3.036;;1.021
20.01.2022 19:57:06;3159.00;  3.026;;1.022
20.01.2022 19:58:06;3160.00;  3.014;;1.022
20.01.2022 19:59:06;3161.00;  3.013;;1.022
20.01.2022 20:00:06;3162.00;  3.016;;1.022
20.01.2022 20:01:06;3163.00;  3.030;;1.022
20.01.2022 20:02:06;3164.00;  3.039;;1.021
20.01.2022 20:03:06;3165.00;  3.038;;1.021
20.01.2022 20:04:06;3166.00;  3.037;;1.022
20.01.2022 20:05:06;3167.00;  3.023;;1.021
20.01.2022 20:06:06;3168.00;  3.015;;1.022
20.01.2022 20:07:06;3169.00;  2.996;;1.021
20.01.2022 20:08:06;3170.00;  3.015;;1.022
20.01.2022 20:09:06;3171.00;  3.042;;1.022
20.01.2022 20:10:06;3172.00;  3.039;;1.022
20.01.2022 20:11:06;3173.00;  3.038;;1.022
20.01.2022 20:12:06;3174.00;  3.023;;1.022
20.01.2022 20:13:06;3175.00;  3.015;;1.022
20.01.2022 20:14:06;3176.00;  2.979;;1.022
20.01.2022 20:15:06;3177.00;  2.987;;1.022
20.01.2022 20:16:06;3178.00;  2.996;;1.022
20.01.2022 20:17:06;3179.00;  3.018;;1.022
20.01.2022 20:18:06;3180.00;  3.036;;1.022
20.01.2022 20:19:06;3181.00;  3.052;;1.022
20.01.2022 20:20:06;3182.00;  3.035;;1.022
20.01.2022 20:21:06;3183.00;  3.053;;1.022
20.01.2022 20:22:06;3184.00;  3.044;;1.022
20.01.2022 20:23:06;3185.00;  3.037;;1.022
20.01.2022 20:24:06;3186.00;  3.025;;1.022
20.01.2022 20:25:06;3187.00;  3.019;;1.022
20.01.2022 20:26:06;3188.00;  3.050;;1.022
20.01.2022 20:27:06;3189.00;  3.049;;1.022
20.01.2022 20:28:06;3190.00;  3.051;;1.022
20.01.2022 20:29:06;3191.00;  3.029;;1.022
20.01.2022 20:30:06;3192.00;  3.018;;1.022
20.01.2022 20:31:06;3193.00;  2.995;;1.022
20.01.2022 20:32:06;3194.00;  3.015;;1.022
20.01.2022 20:33:06;3195.00;  3.026;;1.022
20.01.2022 20:34:06;3196.00;  3.037;;1.022
20.01.2022 20:35:06;3197.00;  3.033;;1.022
20.01.2022 20:36:06;3198.00;  3.033;;1.022
20.01.2022 20:37:06;3199.00;  3.024;;1.022
20.01.2022 20:38:06;3200.00;  3.020;;1.022
20.01.2022 20:39:06;3201.00;  3.017;;1.022
20.01.2022 20:40:06;3202.00;  3.028;;1.022
20.01.2022 20:41:06;3203.00;  3.040;;1.022
20.01.2022 20:42:06;3204.00;  3.058;;1.022
20.01.2022 20:43:06;3205.00;  3.053;;1.022
20.01.2022 20:44:06;3206.00;  3.042;;1.022
20.01.2022 20:45:06;3207.00;  3.036;;1.022
20.01.2022 20:46:06;3208.00;  3.014;;1.022
20.01.2022 20:47:06;3209.00;  3.035;;1.022
20.01.2022 20:48:06;3210.00;  3.045;;1.022
20.01.2022 20:49:06;3211.00;  3.062;;1.022
20.01.2022 20:50:06;3212.00;  3.063;;1.022
20.01.2022 20:51:06;3213.00;  3.055;;1.022
20.01.2022 20:52:06;3214.00;  3.031;;1.022
20.01.2022 20:53:06;3215.00;  3.020;;1.022
20.01.2022 20:54:06;3216.00;  3.020;;1.022
20.01.2022 20:55:06;3217.00;  3.043;;1.022
20.01.2022 20:56:06;3218.00;  3.046;;1.022
20.01.2022 20:57:06;3219.00;  3.058;;1.022
20.01.2022 20:58:06;3220.00;  3.064;;1.022
20.01.2022 20:59:06;3221.00;  3.048;;1.022
20.01.2022 21:00:06;3222.00;  3.046;;1.022
20.01.2022 21:01:06;3223.00;  3.031;;1.022
20.01.2022 21:02:06;3224.00;  3.045;;1.022
20.01.2022 21:03:06;3225.00;  3.050;;1.022
20.01.2022 21:04:06;3226.00;  3.062;;1.022
20.01.2022 21:05:06;3227.00;  3.065;;1.022
20.01.2022 21:06:06;3228.00;  3.067;;1.022
20.01.2022 21:07:06;3229.00;  3.059;;1.022
20.01.2022 21:08:06;3230.00;  3.039;;1.022
20.01.2022 21:09:06;3231.00;  3.027;;1.022
20.01.2022 21:10:06;3232.00;  3.029;;1.022
20.01.2022 21:11:06;3233.00;  3.057;;1.022
20.01.2022 21:12:06;3234.00;  3.069;;1.022
20.01.2022 21:13:06;3235.00;  3.065;;1.022
20.01.2022 21:14:06;3236.00;  3.049;;1.022
20.01.2022 21:15:06;3237.00;  3.039;;1.022
20.01.2022 21:16:06;3238.00;  3.018;;1.022
20.01.2022 21:17:06;3239.00;  3.044;;1.022
20.01.2022 21:18:06;3240.00;  3.042;;1.022
20.01.2022 21:19:06;3241.00;  3.053;;1.022
20.01.2022 21:20:06;3242.00;  3.062;;1.022
20.01.2022 21:21:06;3243.00;  3.044;;1.022
20.01.2022 21:22:06;3244.00;  3.050;;1.022
20.01.2022 21:23:06;3245.00;  3.032;;1.022
20.01.2022 21:24:06;3246.00;  3.028;;1.022
20.01.2022 21:25:06;3247.00;  3.017;;1.022
20.01.2022 21:26:06;3248.00;  3.038;;1.022
20.01.2022 21:27:06;3249.00;  3.054;;1.022
20.01.2022 21:28:06;3250.00;  3.045;;1.022
20.01.2022 21:29:06;3251.00;  3.061;;1.022
20.01.2022 21:30:06;3252.00;  3.061;;1.022
20.01.2022 21:31:06;3253.00;  3.031;;1.022
20.01.2022 21:32:06;3254.00;  3.026;;1.022
20.01.2022 21:33:06;3255.00;  3.032;;1.022
20.01.2022 21:34:06;3256.00;  3.058;;1.022
20.01.2022 21:35:06;3257.00;  3.058;;1.022
20.01.2022 21:36:06;3258.00;  3.057;;1.022
20.01.2022 21:37:06;3259.00;  3.053;;1.022
20.01.2022 21:38:06;3260.00;  3.049;;1.022
20.01.2022 21:39:06;3261.00;  3.026;;1.022
20.01.2022 21:40:06;3262.00;  3.022;;1.022
20.01.2022 21:41:06;3263.00;  3.026;;1.022
20.01.2022 21:42:06;3264.00;  3.043;;1.022
20.01.2022 21:43:06;3265.00;  3.052;;1.022
20.01.2022 21:44:06;3266.00;  3.067;;1.022
20.01.2022 21:45:06;3267.00;  3.066;;1.022
20.01.2022 21:46:06;3268.00;  3.049;;1.022
20.01.2022 21:47:06;3269.00;  3.037;;1.022
20.01.2022 21:48:06;3270.00;  3.020;;1.022
20.01.2022 21:49:06;3271.00;  3.026;;1.022
20.01.2022 21:50:06;3272.00;  3.043;;1.022
20.01.2022 21:51:06;3273.00;  3.061;;1.022
20.01.2022 21:52:06;3274.00;  3.057;;1.022
20.01.2022 21:53:06;3275.00;  3.065;;1.022
20.01.2022 21:54:06;3276.00;  3.043;;1.022
20.01.2022 21:55:06;3277.00;  3.013;;1.022
20.01.2022 21:56:06;3278.00;  3.022;;1.022
20.01.2022 21:57:06;3279.00;  3.042;;1.022
20.01.2022 21:58:06;3280.00;  3.052;;1.022
20.01.2022 21:59:06;3281.00;  3.046;;1.022
20.01.2022 22:00:06;3282.00;  3.057;;1.022
20.01.2022 22:01:06;3283.00;  3.038;;1.022
20.01.2022 22:02:06;3284.00;  3.042;;1.022
20.01.2022 22:03:06;3285.00;  3.027;;1.022
20.01.2022 22:04:06;3286.00;  3.023;;1.022
20.01.2022 22:05:06;3287.00;  3.017;;1.022
20.01.2022 22:06:06;3288.00;  3.020;;1.022
20.01.2022 22:07:06;3289.00;  3.033;;1.022
20.01.2022 22:08:06;3290.00;  3.061;;1.022
20.01.2022 22:09:06;3291.00;  3.064;;1.022
20.01.2022 22:10:06;3292.00;  3.066;;1.022
20.01.2022 22:11:06;3293.00;  3.050;;1.022
20.01.2022 22:12:06;3294.00;  3.038;;1.022
20.01.2022 22:13:06;3295.00;  3.018;;1.022
20.01.2022 22:14:06;3296.00;  3.015;;1.023
20.01.2022 22:15:06;3297.00;  3.036;;1.022
20.01.2022 22:16:06;3298.00;  3.054;;1.022
20.01.2022 22:17:06;3299.00;  3.056;;1.022
20.01.2022 22:18:06;3300.00;  3.045;;1.022
20.01.2022 22:19:06;3301.00;  3.035;;1.022
20.01.2022 22:20:06;3302.00;  3.012;;1.022
20.01.2022 22:21:06;3303.00;  3.014;;1.022
20.01.2022 22:22:06;3304.00;  3.008;;1.022
20.01.2022 22:23:06;3305.00;  3.013;;1.023
20.01.2022 22:24:06;3306.00;  3.043;;1.023
20.01.2022 22:25:06;3307.00;  3.037;;1.023
20.01.2022 22:26:06;3308.00;  3.018;;1.023
20.01.2022 22:27:06;3309.00;  2.998;;1.023
20.01.2022 22:28:06;3310.00;  2.993;;1.023
20.01.2022 22:29:06;3311.00;  2.970;;1.023
20.01.2022 22:30:06;3312.00;  2.974;;1.023
20.01.2022 22:31:06;3313.00;  2.966;;1.023
20.01.2022 22:32:06;3314.00;  2.941;;1.023
20.01.2022 22:33:06;3315.00;  2.924;;1.023
20.01.2022 22:34:06;3316.00;  2.869;;1.023
20.01.2022 22:35:06;3317.00;  2.834;;1.023
20.01.2022 22:36:06;3318.00;  2.801;;1.023
20.01.2022 22:37:06;3319.00;  2.753;;1.023
20.01.2022 22:38:06;3320.00;  2.711;;1.023
20.01.2022 22:39:06;3321.00;  2.675;;1.023
20.01.2022 22:40:06;3322.00;  2.633;;1.023
20.01.2022 22:41:06;3323.00;  2.611;;1.023
20.01.2022 22:42:06;3324.00;  2.572;;1.023
20.01.2022 22:43:06;3325.00;  2.552;;1.023
20.01.2022 22:44:06;3326.00;  2.516;;1.023
20.01.2022 22:45:06;3327.00;  2.471;;1.023
20.01.2022 22:46:06;3328.00;  2.437;;1.023
20.01.2022 22:47:06;3329.00;  2.399;;1.023
20.01.2022 22:48:06;3330.00;  2.383;;1.023
20.01.2022 22:49:06;3331.00;  2.365;;1.023
20.01.2022 22:50:06;3332.00;  2.357;;1.023
20.01.2022 22:51:06;3333.00;  2.341;;1.023
20.01.2022 22:52:06;3334.00;  2.325;;1.023
20.01.2022 22:53:06;3335.00;  2.301;;1.023
20.01.2022 22:54:06;3336.00;  2.287;;1.023
20.01.2022 22:55:06;3337.00;  2.248;;1.023
20.01.2022 22:56:06;3338.00;  2.235;;1.023
20.01.2022 22:57:06;3339.00;  2.215;;1.023
20.01.2022 22:58:06;3340.00;  2.196;;1.023
20.01.2022 22:59:06;3341.00;  2.202;;1.023
20.01.2022 23:00:06;3342.00;  2.208;;1.023
20.01.2022 23:01:06;3343.00;  2.205;;1.023
20.01.2022 23:02:06;3344.00;  2.197;;1.023
20.01.2022 23:03:06;3345.00;  2.194;;1.023
20.01.2022 23:04:06;3346.00;  2.171;;1.023
20.01.2022 23:05:06;3347.00;  2.148;;1.023
20.01.2022 23:06:06;3348.00;  2.136;;1.023
20.01.2022 23:07:06;3349.00;  2.120;;1.023
20.01.2022 23:08:06;3350.00;  2.115;;1.023
20.01.2022 23:09:06;3351.00;  2.112;;1.023
20.01.2022 23:10:06;3352.00;  2.107;;1.023
20.01.2022 23:11:06;3353.00;  2.105;;1.023
20.01.2022 23:12:06;3354.00;  2.094;;1.023
20.01.2022 23:13:06;3355.00;  2.087;;1.023
20.01.2022 23:14:06;3356.00;  2.062;;1.023
20.01.2022 23:15:06;3357.00;  2.046;;1.023
20.01.2022 23:16:06;3358.00;  2.048;;1.023
20.01.2022 23:17:06;3359.00;  2.044;;1.023
20.01.2022 23:18:06;3360.00;  2.056;;1.023
20.01.2022 23:19:06;3361.00;  2.044;;1.023
20.01.2022 23:20:06;3362.00;  2.042;;1.023
20.01.2022 23:21:06;3363.00;  2.014;;1.023
20.01.2022 23:22:06;3364.00;  2.011;;1.023
20.01.2022 23:23:06;3365.00;  1.995;;1.023
20.01.2022 23:24:06;3366.00;  1.974;;1.023
20.01.2022 23:25:06;3367.00;  1.970;;1.023
20.01.2022 23:26:06;3368.00;  1.970;;1.023
20.01.2022 23:27:06;3369.00;  1.970;;1.023
20.01.2022 23:28:06;3370.00;  1.959;;1.023
20.01.2022 23:29:06;3371.00;  1.976;;1.023
20.01.2022 23:30:06;3372.00;  1.956;;1.023
20.01.2022 23:31:06;3373.00;  1.952;;1.023
20.01.2022 23:32:06;3374.00;  1.938;;1.023
20.01.2022 23:33:06;3375.00;  1.923;;1.023
20.01.2022 23:34:06;3376.00;  1.914;;1.023
20.01.2022 23:35:06;3377.00;  1.911;;1.023
20.01.2022 23:36:06;3378.00;  1.919;;1.023
20.01.2022 23:37:06;3379.00;  1.910;;1.023
20.01.2022 23:38:06;3380.00;  1.907;;1.023
20.01.2022 23:39:06;3381.00;  1.885;;1.023
20.01.2022 23:40:06;3382.00;  1.869;;1.023
20.01.2022 23:41:06;3383.00;  1.869;;1.023
20.01.2022 23:42:06;3384.00;  1.854;;1.023
20.01.2022 23:43:06;3385.00;  1.832;;1.023
20.01.2022 23:44:06;3386.00;  1.837;;1.023
20.01.2022 23:45:06;3387.00;  1.839;;1.023
20.01.2022 23:46:06;3388.00;  1.844;;1.023
20.01.2022 23:47:06;3389.00;  1.844;;1.023
20.01.2022 23:48:06;3390.00;  1.829;;1.023
20.01.2022 23:49:06;3391.00;  1.828;;1.023
20.01.2022 23:50:06;3392.00;  1.821;;1.023
20.01.2022 23:51:06;3393.00;  1.803;;1.023
20.01.2022 23:52:06;3394.00;  1.779;;1.023
20.01.2022 23:53:06;3395.00;  1.743;;1.023
20.01.2022 23:54:06;3396.00;  1.732;;1.023
20.01.2022 23:55:06;3397.00;  1.721;;1.023
20.01.2022 23:56:06;3398.00;  1.718;;1.023
20.01.2022 23:57:06;3399.00;  1.714;;1.023
20.01.2022 23:58:06;3400.00;  1.719;;1.023
20.01.2022 23:59:06;3401.00;  1.709;;1.023
21.01.2022 00:00:06;3402.00;  1.696;;1.023
21.01.2022 00:01:06;3403.00;  1.682;;1.023
21.01.2022 00:02:06;3404.00;  1.668;;1.023
21.01.2022 00:03:06;3405.00;  1.654;;1.023
21.01.2022 00:04:06;3406.00;  1.649;;1.023
21.01.2022 00:05:06;3407.00;  1.651;;1.023
21.01.2022 00:06:06;3408.00;  1.656;;1.023
21.01.2022 00:07:06;3409.00;  1.654;;1.023
21.01.2022 00:08:06;3410.00;  1.651;;1.023
21.01.2022 00:09:06;3411.00;  1.642;;1.023
21.01.2022 00:10:06;3412.00;  1.626;;1.023
21.01.2022 00:11:06;3413.00;  1.613;;1.023
21.01.2022 00:12:06;3414.00;  1.602;;1.023
21.01.2022 00:13:06;3415.00;  1.604;;1.023
21.01.2022 00:14:06;3416.00;  1.602;;1.023
21.01.2022 00:15:06;3417.00;  1.599;;1.023
21.01.2022 00:16:06;3418.00;  1.589;;1.023
21.01.2022 00:17:06;3419.00;  1.581;;1.023
21.01.2022 00:18:06;3420.00;  1.570;;1.023
21.01.2022 00:19:06;3421.00;  1.555;;1.023
21.01.2022 00:20:06;3422.00;  1.541;;1.023
21.01.2022 00:21:06;3423.00;  1.527;;1.023
21.01.2022 00:22:06;3424.00;  1.521;;1.023
21.01.2022 00:23:06;3425.00;  1.520;;1.023
21.01.2022 00:24:06;3426.00;  1.521;;1.023
21.01.2022 00:25:06;3427.00;  1.518;;1.023
21.01.2022 00:26:06;3428.00;  1.514;;1.023
21.01.2022 00:27:06;3429.00;  1.510;;1.023
21.01.2022 00:28:06;3430.00;  1.502;;1.023
21.01.2022 00:29:06;3431.00;  1.496;;1.023
21.01.2022 00:30:06;3432.00;  1.488;;1.023
21.01.2022 00:31:06;3433.00;  1.472;;1.023
21.01.2022 00:32:06;3434.00;  1.457;;1.023
21.01.2022 00:33:06;3435.00;  1.437;;1.023
21.01.2022 00:34:06;3436.00;  1.438;;1.023
21.01.2022 00:35:06;3437.00;  1.434;;1.023
21.01.2022 00:36:06;3438.00;  1.437;;1.023
21.01.2022 00:37:06;3439.00;  1.437;;1.023
21.01.2022 00:38:06;3440.00;  1.426;;1.024
21.01.2022 00:39:06;3441.00;  1.418;;1.023
21.01.2022 00:40:06;3442.00;  1.407;;1.023
21.01.2022 00:41:06;3443.00;  1.385;;1.024
21.01.2022 00:42:06;3444.00;  1.381;;1.024
21.01.2022 00:43:06;3445.00;  1.382;;1.024
21.01.2022 00:44:06;3446.00;  1.386;;1.023
21.01.2022 00:45:06;3447.00;  1.387;;1.023
21.01.2022 00:46:06;3448.00;  1.394;;1.024
21.01.2022 00:47:06;3449.00;  1.389;;1.023
21.01.2022 00:48:06;3450.00;  1.378;;1.024
21.01.2022 00:49:06;3451.00;  1.369;;1.023
21.01.2022 00:50:06;3452.00;  1.362;;1.024
21.01.2022 00:51:06;3453.00;  1.351;;1.024
21.01.2022 00:52:06;3454.00;  1.354;;1.024
21.01.2022 00:53:06;3455.00;  1.353;;1.024
21.01.2022 00:54:06;3456.00;  1.365;;1.023
21.01.2022 00:55:06;3457.00;  1.375;;1.023
21.01.2022 00:56:06;3458.00;  1.375;;1.023
21.01.2022 00:57:06;3459.00;  1.380;;1.023
21.01.2022 00:58:06;3460.00;  1.374;;1.023
21.01.2022 00:59:06;3461.00;  1.382;;1.023
21.01.2022 01:00:06;3462.00;  1.376;;1.024
21.01.2022 01:01:06;3463.00;  1.357;;1.024
21.01.2022 01:02:06;3464.00;  1.341;;1.024
21.01.2022 01:03:06;3465.00;  1.339;;1.024
21.01.2022 01:04:06;3466.00;  1.341;;1.024
21.01.2022 01:05:06;3467.00;  1.355;;1.024
21.01.2022 01:06:06;3468.00;  1.353;;1.024
21.01.2022 01:07:06;3469.00;  1.361;;1.024
21.01.2022 01:08:06;3470.00;  1.354;;1.024
21.01.2022 01:09:06;3471.00;  1.343;;1.024
21.01.2022 01:10:06;3472.00;  1.341;;1.024
21.01.2022 01:11:06;3473.00;  1.329;;1.024
21.01.2022 01:12:06;3474.00;  1.326;;1.024
21.01.2022 01:13:06;3475.00;  1.339;;1.023
21.01.2022 01:14:06;3476.00;  1.352;;1.023
21.01.2022 01:15:06;3477.00;  1.353;;1.024
21.01.2022 01:16:06;3478.00;  1.347;;1.023
21.01.2022 01:17:06;3479.00;  1.343;;1.023
21.01.2022 01:18:06;3480.00;  1.338;;1.024
21.01.2022 01:19:06;3481.00;  1.331;;1.023
21.01.2022 01:20:06;3482.00;  1.330;;1.024
21.01.2022 01:21:06;3483.00;  1.327;;1.024
21.01.2022 01:22:06;3484.00;  1.333;;1.024
21.01.2022 01:23:06;3485.00;  1.343;;1.024
21.01.2022 01:24:06;3486.00;  1.353;;1.024
21.01.2022 01:25:06;3487.00;  1.343;;1.024
21.01.2022 01:26:06;3488.00;  1.333;;1.024
21.01.2022 01:27:06;3489.00;  1.334;;1.024
21.01.2022 01:28:06;3490.00;  1.325;;1.024
21.01.2022 01:29:06;3491.00;  1.328;;1.024
21.01.2022 01:30:06;3492.00;  1.325;;1.024
21.01.2022 01:31:06;3493.00;  1.318;;1.024
21.01.2022 01:32:06;3494.00;  1.317;;1.024
21.01.2022 01:33:06;3495.00;  1.325;;1.024
21.01.2022 01:34:06;3496.00;  1.332;;1.024
21.01.2022 01:35:06;3497.00;  1.338;;1.024
21.01.2022 01:36:06;3498.00;  1.337;;1.024
21.01.2022 01:37:06;3499.00;  1.335;;1.024
21.01.2022 01:38:06;3500.00;  1.323;;1.024
21.01.2022 01:39:06;3501.00;  1.320;;1.024
21.01.2022 01:40:06;3502.00;  1.313;;1.024
21.01.2022 01:41:06;3503.00;  1.313;;1.024
21.01.2022 01:42:06;3504.00;  1.321;;1.024
21.01.2022 01:43:06;3505.00;  1.321;;1.024
21.01.2022 01:44:06;3506.00;  1.318;;1.024
21.01.2022 01:45:06;3507.00;  1.311;;1.024
21.01.2022 01:46:06;3508.00;  1.319;;1.024
21.01.2022 01:47:06;3509.00;  1.324;;1.024
21.01.2022 01:48:06;3510.00;  1.330;;1.024
21.01.2022 01:49:06;3511.00;  1.329;;1.024
21.01.2022 01:50:06;3512.00;  1.327;;1.024
21.01.2022 01:51:06;3513.00;  1.312;;1.024
21.01.2022 01:52:06;3514.00;  1.308;;1.024
21.01.2022 01:53:06;3515.00;  1.301;;1.024
21.01.2022 01:54:06;3516.00;  1.309;;1.024
21.01.2022 01:55:06;3517.00;  1.321;;1.024
